name,numbers
AAAAA,796980
AAAAA,328524
AAAAA,442442
AAAAA,744058
AAAAA,59716
AAAAA,204394
AAAAA,631151
AAAAA,836970
AAAAA,567697
AAAAA,930275
AAAAA,644318
AAAAA,540945
AAAAA,40396
AAAAA,333615
AAAAA,899559
AAAAA,8065
AAAAA,292003
AAAAA,953364
AAAAA,788364
AAAAA,904887
AAAAA,647437
AAAAA,107711
AAAAA,896903
AAAAA,790918
AAAAA,62395
AAAAA,35790
AAAAA,780611
AAAAA,510951
AAAAA,376268
AAAAA,778168
AAAAA,398478
AAAAA,125487
AAAAA,51310
AAAAA,613002
AAAAA,209171
AAAAA,63051
AAAAA,493488
AAAAA,38040
AAAAA,462543
AAAAA,383393
AAAAA,326926
AAAAA,434797
AAAAA,367611
AAAAA,249558
AAAAA,307138
AAAAA,545853
AAAAA,889015
AAAAA,13654
AAAAA,775893
AAAAA,543834
AAAAA,799798
AAAAA,46176
AAAAA,907755
AAAAA,182578
AAAAA,610456
AAAAA,615453
AAAAA,415867
AAAAA,938067
AAAAA,255119
AAAAA,787255
AAAAA,836955
AAAAA,648881
AAAAA,491876
AAAAA,663161
AAAAA,359845
AAAAA,728625
AAAAA,378654
AAAAA,900345
AAAAA,370043
AAAAA,377968
AAAAA,955197
AAAAA,495143
AAAAA,744278
AAAAA,563143
AAAAA,970389
AAAAA,983993
AAAAA,998638
AAAAA,40063
AAAAA,156219
AAAAA,498899
AAAAA,378824
AAAAA,959796
AAAAA,957086
AAAAA,965644
AAAAA,264744
AAAAA,430582
AAAAA,918700
AAAAA,76190
AAAAA,730241
AAAAA,666911
AAAAA,111202
AAAAA,587001
AAAAA,812254
AAAAA,880977
AAAAA,80852
AAAAA,887088
AAAAA,660691
AAAAA,877325
AAAAA,86317
AAAAA,615416
